VENDOR_KEY,RETAILER_KEY,ITEM_KEY,STORE_KEY,PERIOD_KEY,MODULAR_KEY,REQUEST_DATE,STORE_SPECIFIC_RETAIL,POS_SALES,POS_QTY,POS_COST,MAX_SHELF_QTY,GROSS_SHIP_QTY,GROSS_SHIP_RETAIL,NET_SHIP_QTY,NET_SHIP_RETAIL,AVG_TRAITED_STORE_ITEM_COMB,AVG_VALID_STORE_ITEM_COMB,AVG_STR_DD_RATE_OF_SALE,AVG_IN_STOCK,AVG_REPL_IN_STOCK,HIST_ON_HAND_QTY,SI_MUMD_QTY,SI_TOTAL_MUMD,NUM_OF_BASKET_OCCURENCES,BASKET_SCAN_COUNT,BASKET_SALES,BASKET_GM,REPLENISHEDFLAG
308,1010,77214,355,20170114,2625,2017-02-16,11,15.98,1,,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,-17,-17,1
308,1010,77214,369,20170114,2625,2017-02-16,11,15.98,1,,0,0,0,0,0,0,0,,0,0,2,0,0,1,20,121.57,121.57,1
308,1010,77214,577,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,1
308,1010,77214,605,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,7,0,0,0,0,0,0,1
308,1010,77214,674,20170114,2623,2017-02-16,9,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,698,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,1
308,1010,77214,709,20170114,2623,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,794,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,1
308,1010,77214,808,20170114,2625,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,6,6,41.88,0,0,0,0,1
308,1010,77214,852,20170114,2625,2017-02-16,11,15.98,1,,0,0,0,0,0,0,0,,0,0,3,0,0,1,74,194.46,194.46,1
308,1010,77214,942,20170114,2623,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,1
308,1010,77214,1059,20170114,2623,2017-02-16,1,0,0,,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,1
308,1010,77214,1098,20170114,2623,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,1195,20170114,2623,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,1212,20170114,2623,2017-02-16,9,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,1222,20170114,1,2017-02-16,15.98,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,1244,20170114,2625,2017-02-16,6,0,0,,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,1
308,1010,77214,1326,20170114,2625,2017-02-16,,31.96,2,,0,0,0,0,0,0,0,,0,0,1,0,0,2,53,260.18,260.18,1
308,1010,77214,1441,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,1
308,1010,77214,1443,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,1
308,1010,77214,1501,20170114,1,2017-02-16,8,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,1580,20170114,2625,2017-02-16,3,0,0,,0,0,0,0,0,0,0,,0,0,1,1,3,0,0,0,0,1
308,1010,77214,1740,20170114,2625,2017-02-16,11,31.96,2,,0,0,0,0,0,0,0,,0,0,3,0,0,2,12,114.37,114.37,1
308,1010,77214,1783,20170114,2625,2017-02-16,,15.98,1,,0,0,0,0,0,0,0,,0,0,0,0,0,1,28,202.36,202.36,1
308,1010,77214,1795,20170114,2623,2017-02-16,9,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,1802,20170114,2625,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,1961,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,5,0,0,0,0,0,0,1
308,1010,77214,2124,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,1
308,1010,77214,2263,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,7,0,0,0,0,0,0,1
308,1010,77214,2309,20170114,2625,2017-02-16,7,0,0,,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,1
308,1010,77214,2475,20170114,2623,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,2584,20170114,2623,2017-02-16,5.5,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,3230,20170114,2625,2017-02-16,11,31.96,2,,0,0,0,0,0,0,0,,0,0,2,0,0,2,86,367.04,367.04,1
308,1010,77214,3255,20170114,2625,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,3463,20170114,2625,2017-02-16,8,0,0,,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,1
308,1010,77214,3495,20170114,2625,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,3529,20170114,2625,2017-02-16,,15.98,1,,0,0,0,0,0,0,0,,0,0,0,0,0,1,3,21.73,21.73,1
308,1010,77214,3701,20170114,1,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,3747,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,5,0,0,0,0,0,0,1
308,1010,77214,3748,20170114,2625,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,3784,20170114,2625,2017-02-16,,0,0,,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,1
308,1010,77214,3786,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,77214,3812,20170114,2625,2017-02-16,11,15.98,1,,0,0,0,0,0,0,0,,0,0,2,0,0,1,17,89.5,89.5,1
308,1010,77214,3874,20170114,2625,2017-02-16,15.98,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1
308,1010,77214,4065,20170114,2625,2017-02-16,8,0,0,,0,0,0,0,0,0,0,,0,0,6,0,0,0,0,0,0,1
308,1010,77214,4235,20170114,2625,2017-02-16,11,0,0,,0,0,0,0,0,0,0,,0,0,5,0,0,0,0,0,0,1
308,1010,6264,59,20170114,5156,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,8,0,0,1,9,103.13,103.13,1
308,1010,6264,62,20170114,4795,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,64,20170114,4692,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,68,20170114,4857,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,74,20170114,4786,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,75,20170114,5310,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,8,0,0,0,0,0,0,1
308,1010,6264,91,20170114,4689,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,6,0,0,0,0,0,0,1
308,1010,6264,99,20170114,4989,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,6,0,0,0,0,0,0,1
308,1010,6264,113,20170114,5473,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,117,20170114,4857,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,1,0,0,2,80,418.54,418.54,1
308,1010,6264,124,20170114,4694,2017-02-16,9.84,29.52,3,,6,0,0,0,0,1,1,,1,100,1,0,0,3,21,126.2,126.2,1
308,1010,6264,135,20170114,5286,2017-02-16,9.84,29.52,3,,6,4,39.36,4,39.36,1,1,,1,100,4,0,0,3,52,254.53,254.53,1
308,1010,6264,137,20170114,4991,2017-02-16,9.84,29.52,3,,6,0,0,0,0,1,1,,1,100,3,0,0,3,47,222.84,222.84,1
308,1010,6264,143,20170114,4992,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,6,0,0,0,0,0,0,1
308,1010,6264,150,20170114,5286,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,5,0,0,1,8,52.19,52.19,1
308,1010,6264,156,20170114,3454,2017-02-16,9.84,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
308,1010,6264,158,20170114,4992,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,10,0,0,1,27,79.75,79.75,1
308,1010,6264,166,20170114,4744,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,167,20170114,4908,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,6,0,0,1,10,49.76,49.76,1
308,1010,6264,172,20170114,5288,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,5,0,0,2,117,462.94,462.94,1
308,1010,6264,175,20170114,5012,2017-02-16,9.84,29.52,3,,6,0,0,0,0,1,1,,1,100,4,0,0,3,48,268.18,268.18,1
308,1010,6264,179,20170114,4998,2017-02-16,9.84,19.68,2,,6,4,39.36,4,39.36,1,1,,1,100,5,0,0,2,18,86.16,86.16,1
308,1010,6264,180,20170114,5276,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,4,0,0,1,58,250.5,250.5,1
308,1010,6264,183,20170114,4688,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,5,0,0,1,19,50.34,50.34,1
308,1010,6264,186,20170114,5312,2017-02-16,9.84,29.52,3,,6,0,0,0,0,1,1,,1,100,3,0,0,3,44,243.61,243.61,1
308,1010,6264,198,20170114,4992,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,204,20170114,4994,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,4,0,0,1,25,143.2,143.2,1
308,1010,6264,210,20170114,4720,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,213,20170114,4992,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,219,20170114,4992,2017-02-16,9.84,29.52,3,,6,4,39.36,4,39.36,1,1,,1,100,3,0,0,3,110,421.83,421.83,1
308,1010,6264,222,20170114,4865,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,1,45,176.14,176.14,1
308,1010,6264,227,20170114,4908,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,6,0,0,1,51,267.11,267.11,1
308,1010,6264,232,20170114,4744,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,5,0,0,2,18,119.82,119.82,1
308,1010,6264,239,20170114,4746,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,243,20170114,5012,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,8,0,0,2,18,140.16,140.16,1
308,1010,6264,244,20170114,5007,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,249,20170114,5138,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,0,0,0,0,0,1,16,85.77,85.77,1
308,1010,6264,268,20170114,5478,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,6,0,0,1,41,135.49,135.49,1
308,1010,6264,275,20170114,5290,2017-02-16,9.84,19.68,2,,6,4,39.36,4,39.36,1,1,,1,100,5,0,0,2,20,242.97,242.97,1
308,1010,6264,287,20170114,4992,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,2,0,0,0,0,0,0,1
308,1010,6264,288,20170114,4998,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,6,0,0,0,0,0,0,1
308,1010,6264,292,20170114,4871,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,306,20170114,5495,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,5,0,0,1,13,63.34,63.34,1
308,1010,6264,308,20170114,4873,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,8,0,0,0,0,0,0,1
308,1010,6264,333,20170114,4992,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,6,0,0,0,0,0,0,1
308,1010,6264,342,20170114,4998,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,6,0,0,0,0,0,0,1
308,1010,6264,348,20170114,4871,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,2,0,0,1,5,34.73,34.73,1
308,1010,6264,355,20170114,5656,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,370,20170114,4908,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,373,20170114,4743,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,5,0,0,1,47,305.5,305.5,1
308,1010,6264,379,20170114,4992,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,381,20170114,4923,2017-02-16,9.84,19.68,2,,6,4,39.36,4,39.36,1,1,,1,100,3,0,0,2,56,246.42,246.42,1
308,1010,6264,383,20170114,5007,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,6,0,0,1,44,203.81,203.81,1
308,1010,6264,390,20170114,4842,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,4,0,0,2,38,318.74,318.74,1
308,1010,6264,395,20170114,5497,2017-02-16,9.84,19.68,2,,6,4,39.36,4,39.36,1,1,,1,100,5,0,0,2,18,137.73,137.73,1
308,1010,6264,397,20170114,5138,2017-02-16,9.84,39.36,4,,6,4,39.36,4,39.36,1,1,,1,100,2,0,0,4,101,448.71,448.71,1
308,1010,6264,406,20170114,5020,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,410,20170114,5692,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,4,0,0,1,3,29.68,29.68,1
308,1010,6264,411,20170114,4720,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,5,0,0,1,9,48.45,48.45,1
308,1010,6264,420,20170114,5285,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,8,0,0,1,3,29.65,29.65,1
308,1010,6264,425,20170114,4788,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,426,20170114,5007,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,1,37,157.34,157.34,1
308,1010,6264,438,20170114,4786,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,442,20170114,5511,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,3,0,0,2,65,286.36,286.36,1
308,1010,6264,450,20170114,4871,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,7,0,0,0,0,0,0,1
308,1010,6264,457,20170114,4857,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,7,0,0,1,17,50.25,50.25,1
308,1010,6264,461,20170114,5594,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,462,20170114,5270,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,1,0,0,1,8,52.14,52.14,1
308,1010,6264,465,20170114,5461,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,3,0,0,2,48,185.74,185.74,1
308,1010,6264,467,20170114,5497,2017-02-16,9.84,9.84,1,,6,8,78.72,8,78.72,1,1,,1,100,13,0,0,1,49,211.19,211.19,1
308,1010,6264,469,20170114,4853,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,8,0,0,2,35,252.7,252.7,1
308,1010,6264,476,20170114,4918,2017-02-16,9.84,19.68,2,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,2,30,275.79,275.79,1
308,1010,6264,484,20170114,5492,2017-02-16,9.84,19.68,2,,6,8,78.72,8,78.72,1,1,,1,100,9,0,0,2,24,155.59,155.59,1
308,1010,6264,486,20170114,5318,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,502,20170114,4982,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,4,0,0,2,8,77.81,77.81,1
308,1010,6264,512,20170114,5164,2017-02-16,9.84,39.36,4,,6,4,39.36,4,39.36,1,1,,1,100,6,0,0,4,82,441.3,441.3,1
308,1010,6264,516,20170114,4873,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,0,0,0,0,0,0,0,0,0,1
308,1010,6264,523,20170114,4787,2017-02-16,9.84,39.36,4,,6,4,39.36,4,39.36,1,1,,1,100,6,0,0,4,109,443.28,443.28,1
308,1010,6264,526,20170114,5004,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,531,20170114,5487,2017-02-16,9.84,19.68,2,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,2,62,241.61,241.61,1
308,1010,6264,540,20170114,4856,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,5,0,0,1,26,109.14,109.14,1
308,1010,6264,541,20170114,5007,2017-02-16,9.84,29.52,3,,6,4,39.36,4,39.36,1,1,,1,100,11,0,0,3,80,508.72,508.72,1
308,1010,6264,548,20170114,5144,2017-02-16,9.84,39.36,4,,6,4,39.36,4,39.36,1,1,,1,100,3,0,0,4,25,136.98,136.98,1
308,1010,6264,550,20170114,4865,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,551,20170114,4992,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,6,0,0,1,8,64.34,64.34,1
308,1010,6264,552,20170114,4798,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,7,0,0,1,18,111.71,111.71,1
308,1010,6264,555,20170114,4992,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,2,0,0,0,0,0,0,1
308,1010,6264,568,20170114,4910,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,6,0,0,0,0,0,0,1
308,1010,6264,577,20170114,5487,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,6,0,0,1,9,50.2,50.2,1
308,1010,6264,580,20170114,4843,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,7,0,0,1,44,179.46,179.46,1
308,1010,6264,587,20170114,4873,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,3,0,0,2,21,234.66,234.66,1
308,1010,6264,595,20170114,5167,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,3,0,0,2,21,144.19,144.19,1
308,1010,6264,600,20170114,4879,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,4,0,0,2,89,377.4,377.4,1
308,1010,6264,602,20170114,5483,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,1,0,0,0,0,0,0,1
308,1010,6264,606,20170114,4794,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,4,0,0,0,0,0,0,1
308,1010,6264,608,20170114,5596,2017-02-16,9.84,39.36,4,,6,4,39.36,4,39.36,1,1,,1,100,10,0,0,4,134,562.52,562.52,1
308,1010,6264,622,20170114,4853,2017-02-16,9.84,68.88,7,,6,8,78.72,8,78.72,1,1,,1,100,12,0,0,7,129,771.45,771.45,1
308,1010,6264,626,20170114,4692,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,8,0,0,0,0,0,0,1
308,1010,6264,629,20170114,4869,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,3,0,0,1,34,224.47,224.47,1
308,1010,6264,630,20170114,4920,2017-02-16,9.84,39.36,4,,6,0,0,0,0,1,1,,1,100,5,0,0,4,85,316.74,316.74,1
308,1010,6264,632,20170114,4844,2017-02-16,9.84,29.52,3,,6,4,39.36,4,39.36,1,1,,1,100,2,0,0,3,122,479.53,479.53,1
308,1010,6264,637,20170114,4739,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,8,0,0,0,0,0,0,1
308,1010,6264,640,20170114,5486,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,8,0,0,2,33,187.46,187.46,1
308,1010,6264,641,20170114,5144,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,8,0,0,0,0,0,0,1
308,1010,6264,642,20170114,4743,2017-02-16,9.84,29.52,3,,6,4,39.36,4,39.36,1,1,,1,100,4,0,0,3,87,318.92,318.92,1
308,1010,6264,643,20170114,4844,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,5,0,0,1,20,64.49,64.49,1
308,1010,6264,661,20170114,5290,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,2,0,0,0,0,0,0,1
308,1010,6264,669,20170114,5279,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,671,20170114,4998,2017-02-16,9.84,19.68,2,,6,4,39.36,4,39.36,1,1,,1,100,4,0,0,2,3,24.82,24.82,1
308,1010,6264,672,20170114,5295,2017-02-16,9.84,0,0,,6,4,39.36,4,39.36,1,1,,1,100,10,0,0,0,0,0,0,1
308,1010,6264,688,20170114,4983,2017-02-16,9.84,59.04,6,,6,8,78.72,8,78.72,1,1,,1,100,6,0,0,6,98,422.08,422.08,1
308,1010,6264,690,20170114,5500,2017-02-16,9.84,9.84,1,,6,4,39.36,4,39.36,1,1,,1,100,8,0,0,1,75,337.1,337.1,1
308,1010,6264,691,20170114,5288,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,3,0,0,1,11,65.3,65.3,1
308,1010,6264,693,20170114,4743,2017-02-16,9.84,0,0,,6,0,0,0,0,1,1,,1,100,5,0,0,0,0,0,0,1
308,1010,6264,694,20170114,5283,2017-02-16,9.84,9.84,1,,6,0,0,0,0,1,1,,1,100,4,0,0,1,7,43.41,43.41,1
308,1010,6264,697,20170114,4984,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,6,0,0,2,52,254.68,254.68,1
308,1010,6264,705,20170114,5007,2017-02-16,9.84,19.68,2,,6,0,0,0,0,1,1,,1,100,4,0,0,2,39,156.33,156.33,1
