date_yyyymm,date_rolling_txn_yymm,parentchannel_id,retailer_id,dept_id,majorcat_id,category_id,parentbrand_id,income_bucket,ethnicity_id,age_generation,state_id,item_units,item_dollars,version_data,version_feed,panel_cohort
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,high,4,genx,NC,0.688,2.745,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,high,4,genx,VA,0.779,1.55,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,high,5,millennials,NC,0.265,0.528,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,low,4,boomers,MD,1.818,3.618,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,low,4,genx,PA,0.449,0.894,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,low,4,genx,VA,0.723,1.44,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,low,4,millennials,VA,0.405,0.806,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,mid,2,boomers,NC,1.757,3.497,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,mid,4,boomers,MD,3.36,6.687,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,mid,4,boomers,VA,2.773,4.7,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,mid,4,genx,DE,1.651,2.477,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,parkay,mid,4,genx,MD,0.258,0.514,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,private_label,low,4,boomers,DE,6.088,10.898,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,private_label,mid,2,genx,MD,0.837,1.414,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,private_label,mid,3,boomers,SC,1.957,3.699,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,private_label,mid,4,boomers,VA,3.414,5.735,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,promise_spread,high,4,genx,PA,1.41,3.933,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,promise_spread,low,4,boomers,PA,1.14,3.293,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,promise_spread,mid,4,boomers,NY,1.72,6.517,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,1,genx,NJ,1.139,3.406,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,1,genx,VA,0.525,2.095,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,2,millennials,SC,0.701,1.605,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,3,genx,NY,2.975,13.357,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,3,millennials,VA,0.72,1.289,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,boomers,DE,5.167,12.35,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,boomers,MA,1.973,9.945,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,boomers,MD,3.2,9.404,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,boomers,NC,2.974,9.597,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,boomers,VA,2.999,10.9,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,genx,DE,0.755,1.73,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,genx,IN,1.012,3.534,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,genx,MD,2.772,7.264,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,genx,NC,1.716,5.684,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,genx,NY,2.739,7.557,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,genx,PA,1.287,2.946,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,genx,VA,3.664,13.851,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,millennials,NY,0.357,1.676,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,4,millennials,PA,2.405,5.852,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,high,5,genx,VA,0.359,1.433,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,1,millennials,VA,0.288,0.688,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,2,boomers,NY,5.377,25.219,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,2,genx,MD,0.649,2.103,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,2,genx,VA,2.596,4.906,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,2,millennials,FL,2.679,7.1,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,2,millennials,NC,0.503,2.152,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,2,millennials,SC,0.998,4.274,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,3,millennials,MA,1.117,4.177,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,boomers,NC,9.818,38.503,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,boomers,NY,0.501,2.348,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,boomers,VA,6.06,17.089,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,boomers,WV,2.435,10.423,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,genx,NC,0.519,2.222,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,genx,NY,0.509,1.522,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,genx,PA,0.281,0.643,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,genx,VA,4.944,15.586,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,millennials,FL,0.785,3.33,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,millennials,NC,3.437,6.496,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,millennials,NY,0.504,1.003,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,millennials,PA,0.364,1.56,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,millennials,VA,0.727,1.592,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,low,4,seniors,PA,3.576,11.945,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,2,boomers,FL,5.071,28.752,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,2,boomers,NC,1.757,2.267,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,2,genx,MD,3.446,19.51,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,2,genx,NC,1.852,7.926,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,2,genx,VA,2.389,9.76,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,3,genx,NY,1.43,4.274,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,3,genx,VA,1.104,5.61,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,3,millennials,PA,0.432,0.99,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,boomers,NC,3.996,11.884,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,boomers,NY,1.387,4.146,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,boomers,PA,12.277,26.886,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,boomers,VA,3.382,7.745,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,CT,0.376,1.596,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,GA,0.324,1.389,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,MD,3.003,2.44,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,NC,5.081,12.681,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,NJ,2.588,8.584,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,NV,0.247,0.739,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,NY,1.169,5.484,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,PA,1.104,3.864,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,genx,VA,1.791,5.539,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,millennials,MD,0.679,2.907,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,millennials,NC,2.557,18.647,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,millennials,PA,0.516,1.851,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,millennials,RI,0.326,0.812,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,millennials,VA,1.108,4.74,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,4,millennials,WV,0.28,1.197,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,5,boomers,PA,0.698,1.389,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,shedds_country_crock,mid,5,genx,NY,0.228,0.682,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,smart_balance,high,1,genx,NY,1.943,7.754,20170719,F1701,P12M
201704,201605,fmcg,ahold_delhaize,isc_gro_dairy,isc_gro_dai_butter_and_margarine,isc_gro_dai_but_margarine_and_vegetable_oil_spreads,smart_balance,high,2,boomers,PA,6.157,18.409,20170719,F1701,P12M
