PRDC_KEY,PRDC_DSC_LONG,PRDC_DSP_ORD,PRDC_DSC_SHORT,PRDC_TAG,PRDC_DET_LVL,PRDC_CODE,Brand(C),Category(C),Ethnic Presence(C),Fat Presence(C),Flavor Type(C),Flavor(C),Form(C),Manufacturer(C),Megacategory Excl Unl(C),Megacategory(C),Package Type(C),Segment(C),Size Range(C),Sodium Presence(C),Subbrand(C),Subcategory Cume(C),Subcategory(C),Base Size,Be High,Be Low,Brand High,Brand Low,Calorie Claim,Category,Claim,Common Consumer Name,Competitive Category,Deal,Endorsement,Fat Presence Claim,Flavor,Form,Multi,Nutritional Health Claim,Organic Claim,Pack Size,Package Delivery Method,Package General Shape,Package Label Language Prsnc,Preparation Method,Product Claim,Seasoning Type,Secondary Size,Serving Per Container,Serving Size Household,Serving Size Metric,Soup Course,Strategic Ingredient Prsnc Clm,Target Group Gender,Total Size,PRDC_FRST_SCN_DT,UNIT_OF_MEASURE,Total Business(T),Global Total Business(T),Global Business Unit(T),Global Business Division(T),Global Megacategory(T),Global Category(T),Global Subcategory(T),Key Manufacturer(T),Key Brand(T),Master Brand(T),Better For You(T),Gender(T),Natural/Organic(T),Organic Claim(T),BLLN CAT/SBCT/SG/MF/BR(H),BLLN CAT/SBCT/SG/BR/FL(H),BLLN ETHNIC(H),BLLN MF/BR^CAT/MF/BR(H),COMPLEX COOK AIDS TOPLINE(H),PRDC_LVL_TYP,Brand Launch Year(C),Caffeine Presence(C),Brand Cume1(C),Category Cume(C),Category Cume2(C),Container Type(C),Drink Type(C),Cold Brew(C),Excluding Private Label(c(C),Excluding To Go(C),Flavor Presence(C),Gmi Subcategory(C),Launch Year(C),Price Tier(C),Promoted Price Groups(C),Serving Size(C),Subbrand Cume2(C),Subcategory Cume2(C),Subcategory Cume3(C),Subsegment(C),Sweetener Claim(C),Temperature(C),Bonus Pack,Caffeine Presence Claim,Coffee And Tea Blend,Combopack,Commodity Group,Subcategory Cume4(C),Hw Caffeine Presence,Sweetener Presence Claim,Sweetener Type,Tea Type,Yield,Yield Claim,4 BRD PWD TEA SWT/BRD(H),4BRD PWD TEA XTG SWT/SZ/BR(H),TEA TOPLINE(H),LEAF SBCT/SEG/SZ^CAF/BR(H),TEA BRAND/CAT^SEG(H),TEA BRAND/SUBCAT^SEG(H),TEA CONTAINER/SEG/BR^BR/SG(H),TEA POWDER BRD/FLV^SW/FLV(H),TEA SERV SIZE BRD^SEG(H),TEA SWEETENER BRAND/SZRG(H),TEA TEMP/SCAT^SEG^BRD(H),Brand Cume(C),Butter Mfg ProcessC),Cat Excl Unl And Pvt Lbl(c),Category Excl Unl(c),Cholesterol Presence(C),Consumer Segment(C),Container Type Cume(C),Form Cume(C),Healthier Options(C),Heart Healthy(C),Historical Category Segment(C),Icbinb Olive Oil Spray Cume(C),Megacategory Cume(C),PPG Sizes (C),Segementation(C),Size(C),Calcium Presence Claim,Genetic Modification Claim,Manufacturing Process,Margarine And Spread Base,Oil And Fat Ingredient,Package Material Substance,Salt Presence Claim,Sodium Presence Claim,PRDC_DSP_SQ,Glbl Business Subdivision(C),BUTTER SUBCAT/BR(H),HPC MENSGRMNG VIEW(H),ICE CREAM-IN HOME(H),MRG BTR BR/SBR/FRM/CTNR/S(H),MRG CNTR/SZ/BR/SBR(H),MRG BTR CONS SEG/BR(H),MRG FORM/CNTR/BR/SBR(H),MRG PT BR/SZRG^SZRG/BR(H),MRG BTR BR/FRM/SZ(H),MASTERBRAND VIEW(H),US MGMT MFR/CAT VIEW(H),US MGMT SUM TOTALS VIEW(H),US MGMT DIVISION/CAT VIEW(H),US MGMT SUBCAT/BRAND VIEW(H),YF CAT/MFR/BR^MFR/BR(H),YF BR/SZRG^CTG/BR/SZRG(H),Absence Of Neg Alc(C),Absence Of Neg Min(C),Absence Of Neg Paraben(C),Absence Of Neg Petro(C),Absence Of Neg Phthlt(C),Absence Of Neg Slcn(C),Absence Of Neg Sulfate(C),Bonus(C),Deal(C),Fnctnl Bnft Cln/clarify(C),Fnctnl Bnft Color(C),Fnctnl Bnft Dandruff/med(C),Fnctnl Bnft Frizzy/smooth(C),Fnctnl Bnft Hair Fall(C),Fnctnl Bnft Shine(C),Fnctnl Bnft Splt Ends(C),Fnctnl Bnft Strength(C),Fnctnl Bnft Volume/body(C),Hair Condition(C),Hair Shade(C),Hair Type(C),Fnctnl Bnft Scalp(C),Mkt Dev Post Wash(C),Mkt Dev Prem(C),No Functional Benefit(C),Salon Diverted(C),Subbrand Cume(C),Subbrand Positioning(C),Treatment Cume(C),ULM Tracking(C),Variant(C),Alcohol Presence Claim,Compare To Claim,Formulation,Free Good,Mineral Presence Claim,Scent,Target Group Hair,Usda Organic Seal,DHC CATEGORY MANAGEMENT(H),DHC MENS TOPLINE(H),DHC PRICE TIER BRAND(H),DHC TOPLINE(H),DHC CAT/SCT/MFR/BR/SBR(H),Consumer Segment Cume(C),Pack Size(C),Scent(C),Sub Form(C),Triple Crown(C),Type(C),Drug Fact Active Ingredient,Naked Product Color Claim,Strength Claim,APDEO TOPLINE(H),APDEO CSG/BR/FRM(H),APDEO CSG/BR/PT/PK(H),APDEO CSG/BR/PT/SFM(H),APDEO CSG/PRC/BRD/SBR/FM/S(H),APDEO FRM/BR(H),APDEO MEN/TYP/FM/BRD/SBR(H),Cobrand(C),Health Claim(C),Novmini(C),Regional(C),Novelty Base,Novelty Base Flavor,Target Group,Trial Size,Vitamin Presence Claim,CONSUMER SEG BR/BFY/FORM(H),FZ NOV MFR/BR/SUBBR(H),FZ NOV BETTER FOR YOU(H),FZ NOV BRAND/SIZE(H),FZ NOV CUPS(H),FZ NOV MANU/FORM(H),FZ NOV NOVMINI/FORM(H),FZ NOV PRICE TIER/FORM(H),FZ NOV SEGMENT(H),FZ NOV SIZE RANGE/MANU/FORM(H),After Sun Ltn X Spray(C),Body Part(C),Benefit(C),Brand Tier(C),Dha Tone(C),Ingredient(C),Multi(C),In Shower Lotion(C),Scent Presence Claim(C),Sensitive Claim(C),Sub Body Part(C),Subvariant Cume(C),Subvariant(C),Sun Protection(C),Time Of Day Use(C),Application Area,Suave Prof Lotion X Spray(C),Unilever Innovations(C),Vaseline Core Lotion(C),Sun Protection Factor,Target Skin Condition,Vitamin Type,BC SHARE TOPLINE(H),BC UNILEVER SHARE TOPLINE(H),PETROLEUM JELLY(H),BC BRAND/SIZE/BR/SIZE RANGE(H),BC FM/BR/SBR/VRT^BR/GEN/FM(H),HBL+AQUAPHOR/PL SEGMENT(H),HBL SEGMENT/BRAND/FORM(H),HBL SEGMENT/SUB SEGMENT/BRD(H),PETROLEUM JELLY SIZE/SZE RG(H),Brand Cume2(C),Category Cume3(C),Category Cume4(C),Core/non Core(C),Creamy(C),Ethnic Segment(C),Family Size(C),Grain Type(C),Micro Meals And Sides(C),Mini Meals(C),Preparation Method(C),Protein Type(C),Ready To Heat(C),Rice/pasta Base Brand(C),Spicy(C),Starch Type(C),Entree Course,Potato Course,Preparation Method Additive,CON M+S MCR/SBCT/BR/PM/PS(H),CON M+S SBCT/MCR/BR^PM/BR(H),DRY SDS CTG/SUBCAT/BR(H),MICRO PM/BR/PK^MULTI/PKSZ(H),MICRO PM/BR/SBCT(H),MICRO PM/PRO/FLV^BR/PT/FLV(H),MICRO PRO/FLVR/BR(H),MINI BR/PM/PKSZ(H),MINI PM/BRD/PT/PKSZ(H),NCBP SS SDS^MK^SBCT^BR^BR(H),RF SD BRAND/SZ RANGE(H),SS RC+PST BR/SUBBR^SUBCAT(H),SS RC+PST ETHN/SBCT^BRAND(H),SS RC+PST FLV/SBCT^BRAND(H),SS RC+PST MF/BRAND(H),SS RC+PST SBCT/BR^BR/SUBR(H),SS RICE READY TO HEAT(H),Flavor Segment(C),Gluten Free(C),GMO Free(C),Hormone Free(C),Sub Flavor(C),Prem Plus(C),Branded Component Or Flavor,Carbohydrate Presence Claim,Enrobing Flavor,Hw Cholesterol Presence,Hw Lactose Presence,Licensed Trademark,PIC BETTER FOR YOU/BRAND(H),PIC BRAND/FLAVOR(H),PIC HEALTH CLM/BR/SZE RANGE(H),PIC MANU/BRAND/SIZE RANGE(H),PIC PRICE TIER/BR/SZRG(H),PIC SEG/MAN/BR/SZRG(H),PIC SIZE RANGE/BRAND(H),PIC SIZE RANGE/PRICE TIER(H),PIC SPR PREMIUM/BR/SEGMENT(H),Bar Incl Face(C),Beauty Benefit(C),Bar Soap Pack Size(C),Bar Soap Incl Acne/Face(C),Bdy Wsh Incl Acne(C),Cat Man(C),Deodorant Claim(C),Exfoliating(C),Freshness Claim(C),Scent Claim(C),Oil Presence Claim(C),Pump(C),Pw Incl Face(C),Color,Subcategory Gp(C),Total Brand(C),Unilever Launches(C),Prepriced,Target Group Age,Target Group Condition,BODY WASH BRAND/SIZE/MULTI(H),CONSUMER SEGMNT CTG/MFR/BR(H),GIFT PACK MFR/BR(H),BARS SIZE/SIZE RANGE(H),MFR/BRAND/CATEGORY(H),PW MFR/BR/CAT(H),PW SHARE TOPLINE(H),BAR BR/SUBBR/BAR PK SZ(H),BAR SOAP INCL ACNE/FACE(H),CAT/FRESHNESS/BRAND(H),BW/SIZE RANGE/BRAND(H),CAT/PUMP/BRAND(H),PW MRKTG SHARE INCL ACNE/FC(H),Hbfbonus(C),Heinz Picnic Pack(C),PPG SIZE 1(C),Vinegar Type(C),SPN BFY/SZ^FAT/SZ(H),SPN BR/BFY/FAT/SZ^BFY/FAT(H),SPN BR/CTN/SZ^CTN/SZ(H),SPN CTG/BR/FLV PRSNC/FLV(H),SPN CTG/BR/SZ^CTG/SZ(H),SPN CTG/BR/SUBBR/VAR(H),SPN MFR/BR/SUBBR/SZ(H)
100588,Foo something New,8273,SMR MD SYBN OIL MRGR STCK BOX 16 OZ,NU.100588,UPC,0083950000402,REM BRAND,MARGARINE,,REGULAR,,,STICKS/SOLID,REM MANUFACTURER,,YELLOW FAT,,,13-18.9 OZ,SALTED,REM SUBBRAND,,MARGARINE/SPREADS,16 OUNCE,SOMMER MAID CREAMERY INC,SOMMER MAID CREAMERY INC,SOMMER MAID,SOMMER MAID,NOT STATED,,NOT APPLICABLE,MARGARINE,,NON-DEAL,,NOT STATED,NOT APPLICABLE,STICK,001,NOT STATED,NOT STATED,NOT APPLICABLE,NOT APPLICABLE,BOX,,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,16 OUNCE,31-JAN-04,OUNCE,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,FOOD X ICECREAM,SPREADS AND COOKING,YELLOW FATS,MARGARINE,REM KEY MANUFACTURER,REM KEY BRAND,REM MASTERBRAND,NA,NA,NA,NA,,,,,,BRTMGRPI DETAIL,,,,MARGARINE AND SPREAD BUTTER,,STICK,,,,,,,,BRANDED/VALUE,,,,,,,,,NOT APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,NA,NA,EXCL UNILEVER AND EXCL PVT LBL,EXCL UNILEVER,NA,VALUE BUTTERY SPREADS,TTL YELLOWFATS EXCL LIQUIDS,STICK/SOLID + SOFT + SPRAY,NA,NA,TASTE,NA,NA,13-18.9 OZ PPG,NA,16 OZ,NOT STATED,NOT STATED,NOT STATED,SOYBEAN OIL,NOT APPLICABLE,CARDBOARD,NOT STATED,NOT STATED,116343,SPREADS/DRESSINGS/BEVERAGES,,HPC,ICE CREAM-IN HOME,MARGARINE,MARGARINE,MARGARINE,MARGARINE,MARGARINE,MARGARINE,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,FOOD X ICECREAM,YELLOW FAT,YELLOWFAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172573,CTL BR SPNS RC VRMC MW RNGT MW TMT DRY PST MIX BOX 6.8 OZ,20062,CTL BR SPNS RC VRMC MW RNGT MW 6.8 OZ,NU.172573,UPC,0201468082179,PRIVATE LABEL,SHELF STABLE RICE AND PASTA,,,,REM RICE AND PASTA,,PRIVATE LABEL,,MEAL MAKERS,BOX,REM SEGMENT,,,REM SUBBRAND,REM SUBCAT CUME,SHELF STABLE RICE,6.8 OUNCE,,,PRIVATE LABEL,PRIVATE LABEL,,,NOT APPLICABLE,,RICE MIXES-DRY,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,BOX,,MICROWAVE RANGETOP OR MCRWV,,,,,,,,,,,02-AUG-03,,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,FOOD X ICECREAM,SS RICE AND PASTA SIDES,SS RICE AND PASTA SIDES,SS RICE AND PASTA SIDES,PRIVATE LABEL,PRIVATE LABEL,PRIVATE LABEL,NA,NA,NA,NON-ORGANIC,,,,,,BRTMERPI DETAIL,,,,DRY SIDE DISHES,SS SIDES & MEAL KITS,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ETHNIC FLAVORS,,,,,,,,,,,,,,ICE CREAM-IN HOME,,,,,,,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,FOOD X ICECREAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 PK,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,MULTI,,,,,,,,,,,,,,,,,,,,,,,,,REM BRAND CUME2,SS SD ENT MK RP,CONVENIENT MEALS/SIDE DISHES,CORE,NON CREAMY,SPAN/MEX/SO WEST,REGULAR SIZE,NON WHOLE GRAIN,NON-MICROWAVEABLE,NA,NA,NON PROTEIN,NON READY TO HEAT,PRIVATE LABEL,SPICY,RICE,SPANISH RICE,NOT APPLICABLE,TOMATO,CONVENIENT MEALS/SIDE DISHES,CONVENIENT MEALS/SIDE DISHES,DRY SIDE DISHES,,,,,,,SS DRY SIDES AND MEAL KITS,,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169536,CTL BR SPGH RNG TMT CHS SC ENTR CAN 24 OZ,19915,CTL BR SPGH RNG TMT CHS SC ENTR 24 OZ,NU.169536,UPC,0200214135299,PRIVATE LABEL,SHELF STABLE ENTREES,,,,NON MEAT,,PRIVATE LABEL,,MEAL MAKERS,CAN,REM SEGMENT,,,REM SUBBRAND,REM SUBCAT CUME,CANNED PASTA,24 OUNCE,,,PRIVATE LABEL,PRIVATE LABEL,,,COMMITTED TO QUALITY,,MACARONI PRODUCTS-SHELF STABLE,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,CAN,,MICROWAVE AND STOVE TOP,,,,,,,,,,,09-FEB-08,,TOTAL BUSINESS,NA,NA,NA,NA,NA,NA,PRIVATE LABEL,PRIVATE LABEL,PRIVATE LABEL,NA,NA,NA,NON-ORGANIC,,,,,,BRTMERPI DETAIL,,,,NA,REM CATEGORY CUME2,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REM SEGMENTATION,,,,,,,,,,,,,HPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 PK,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,MULTI,,,,,,,,,,,,,,,,,,,,,,,,,REM BRAND CUME2,SS SD ENT MK RP,CONVENIENT MEALS/SIDE DISHES,REM NONCORE,NA,NA,NA,NON WHOLE GRAIN,NON-MICROWAVEABLE,NA,NA,NON PROTEIN,REM READY TO HEAT,NA,NA,PASTA,SPAGHETTI RING TMT AND CHS SC,NOT APPLICABLE,NOT APPLICABLE,CONVENIENT MEALS/SIDE DISHES,CONVENIENT MEALS/SIDE DISHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
