169473,CTL BR SPGH RNG FRNK ENTR CAN 15 OZ,19808,CTL BR SPGH RNG FRNK ENTR CAN 15 OZ,NU.169473,UPC,0202074571267,PRIVATE LABEL,SHELF STABLE ENTREES,,,,MEAT,,PRIVATE LABEL,,MEAL MAKERS,CAN,REM SEGMENT,,,REM SUBBRAND,REM SUBCAT CUME,CANNED PASTA,15 OUNCE,,,PRIVATE LABEL,PRIVATE LABEL,,,NOT APPLICABLE,,MACARONI PRODUCTS-SHELF STABLE,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,CAN,,MICROWAVE AND STOVE TOP,,,,,,,,,,,29-JUN-02,,TOTAL BUSINESS,NA,NA,NA,NA,NA,NA,PRIVATE LABEL,PRIVATE LABEL,PRIVATE LABEL,NA,NA,NA,NON-ORGANIC,,,,,,BRTMERPI DETAIL,,,,NA,REM CATEGORY CUME2,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REM SEGMENTATION,,,,,,,,,,,,,HPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 PK,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,MULTI,,,,,,,,,,,,,,,,,,,,,,,,,REM BRAND CUME2,SS SD ENT MK RP,CONVENIENT MEALS/SIDE DISHES,REM NONCORE,NA,NA,NA,NON WHOLE GRAIN,NON-MICROWAVEABLE,NA,NA,PROTEIN,REM READY TO HEAT,NA,NA,PASTA,SPAGHETTI RING FRANK,NOT APPLICABLE,NOT APPLICABLE,CONVENIENT MEALS/SIDE DISHES,CONVENIENT MEALS/SIDE DISHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710629,CTL BR SHL PST PWDR THR CHS DNR BL MLK BTR DRY MIX BOX 7.25 OZ,19599,CTL BR SHL PST PWDR THR CHS DNR 7.25 OZ,NU.710629,UPC,0201070730755,PRIVATE LABEL,REM SHELF STABLE SIDE DISHES,,,,NA,,PRIVATE LABEL,,MEAL MAKERS,BOX,REGULAR MACARONI AND CHEESE,,,REM SUBBRAND,REM SUBCAT CUME,SHELF STABLE MACARONI AND CH,7.25 OUNCE,,,PRIVATE LABEL,PRIVATE LABEL,,,NOT APPLICABLE,,PASTA MIXES-DRY,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,BOX,,BOIL,,,,,,,,,,,06-JUN-15,,TOTAL BUSINESS,NA,NA,NA,NA,NA,NA,PRIVATE LABEL,PRIVATE LABEL,PRIVATE LABEL,NA,NA,NA,NON-ORGANIC,,,,,,BRTMERPI DETAIL,,,,DRY SIDE DISHES,SS SIDES & MEAL KITS,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRADITIONAL FLAVORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 PK,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,MULTI,,,,,,,,,,,,,,,,,,,,,,,,,REM BRAND CUME2,SS SD ENT MK RP,CONVENIENT MEALS/SIDE DISHES,CORE,NA,NA,NA,NON WHOLE GRAIN,NON-MICROWAVEABLE,NA,NA,NON PROTEIN,REM READY TO HEAT,NA,NA,PASTA,SHELL PASTA PWDRD THR CHS DNR,NOT APPLICABLE,BUTTER MILK,CONVENIENT MEALS/SIDE DISHES,CONVENIENT MEALS/SIDE DISHES,DRY SIDE DISHES,,,,,,,SS DRY SIDES AND MEAL KITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408429,CTL BR SPCY VGTB PLF BSMT RC SHLF STBL ENTR BOX 12.3 OZ,19660,CTL BR SPCY VGTB PLF BSMT RC 12.3 OZ,NU.408429,UPC,0200363032579,PRIVATE LABEL,SHELF STABLE RICE AND PASTA,,,,VEGETABLE,,PRIVATE LABEL,,MEAL MAKERS,BOX,REM SEGMENT,,,REM SUBBRAND,REM SUBCAT CUME,SHELF STABLE RICE,12.3 OUNCE,,,PRIVATE LABEL,PRIVATE LABEL,,,INDIAN INSPIRED,,ENTREES-REMAINING-SHELF STABLE,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,BOX,,HEAT AND SERVE MICROWAVABLE,,,,,,,,,,,09-AUG-08,,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,FOOD X ICECREAM,SS RICE AND PASTA SIDES,SS RICE AND PASTA SIDES,SS RICE AND PASTA SIDES,PRIVATE LABEL,PRIVATE LABEL,PRIVATE LABEL,NA,NA,NA,NON-ORGANIC,,,,,,BRTMERPI DETAIL,,,,DRY SIDE DISHES,SS SIDES & MEAL KITS,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRADITIONAL FLAVORS,,,,,,,,,,,,,,ICE CREAM-IN HOME,,,,,,,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,FOOD X ICECREAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 PK,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,MULTI,,,,,,,,,,,,,,,,,,,,,,,,,REM BRAND CUME2,SS SD ENT MK RP,CONVENIENT MEALS/SIDE DISHES,CORE,NON CREAMY,TRADITIONAL,REGULAR SIZE,NON WHOLE GRAIN,MICROWAVEABLE,NON MINI MEALS,READY TO EAT,NON PROTEIN,NON READY TO HEAT,PRIVATE LABEL,SPICY,RICE,SPICY VEGETABLE PILAF BSMT RC,NOT APPLICABLE,NOT APPLICABLE,CONVENIENT MEALS/SIDE DISHES,CONVENIENT MEALS/SIDE DISHES,DRY SIDE DISHES,MICROWAVEABLE,MICROWAVEABLE,MICROWAVEABLE,MICROWAVEABLE,,,SS DRY SIDES AND MEAL KITS,,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56489,Foo something New,25566,RGLS TRPL CHCL TUB ICE CRM 56 FL OZ,NU.056489,UPC,0007042406403,REM BRAND,PACKAGED ICE CREAM,,,SMOOTH,CHOCOLATE,,REM MANUFACTURER,,PACKAGED ICE CREAM,,ICE CREAM,45.0-64.0 OZ,,REM SUBBRAND,,CREAM BASED,56 FLUID OUNCE,SMITH DAIRY PRODUCTS COMPANY,SMITH DAIRY PRODUCTS COMPANY,RUGGLES,RUGGLES,NOT STATED,,NOT APPLICABLE,ICE CREAM,ICE CREAM-BULK-FL OZ,,,NOT STATED,TRIPLE CHOCOLATE,BULK,,NOT APPLICABLE,NOT STATED,,,TUB,,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,56 FLUID OUNCE,10-MAY-03,FLUID OUNCE,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,ICE CREAM-IN HOME,PACKAGED ICE CREAM,PACKAGED ICE CREAM,ICE CREAM,REM KEY MANUFACTURER,REM KEY BRAND,REM MASTERBRAND,REGULAR,NA,NA,NON-ORGANIC,,,,,,BRTPICPI DETAIL,,,,,,,,,,,,,NO LAUNCH YEAR,PREMIUM,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56 OZ (54-58),NOT APPLICABLE,,NOT APPLICABLE,,,,,,150317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO COBRAND,NO HEALTH CLAIM,,REGIONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHOCOLATE SEGMENT,NA,NA,NA,REM CHOCOLATE FLAVOR,NA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56495,Foo something New,25509,RGLS CRML PRLN TUB ICE CRM 56 FL OZ,NU.056495,UPC,0007042406409,REM BRAND,PACKAGED ICE CREAM,,,CHUNKY,CARAMEL,,REM MANUFACTURER,,PACKAGED ICE CREAM,,ICE CREAM,45.0-64.0 OZ,,REM SUBBRAND,,CREAM BASED,56 FLUID OUNCE,SMITH DAIRY PRODUCTS COMPANY,SMITH DAIRY PRODUCTS COMPANY,RUGGLES,RUGGLES,NOT STATED,,NOT APPLICABLE,ICE CREAM,ICE CREAM-BULK-FL OZ,,,NOT STATED,CARAMEL PRALINE,BULK,,NOT APPLICABLE,NOT STATED,,,TUB,,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,56 FLUID OUNCE,01-MAR-03,FLUID OUNCE,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,ICE CREAM-IN HOME,PACKAGED ICE CREAM,PACKAGED ICE CREAM,ICE CREAM,REM KEY MANUFACTURER,REM KEY BRAND,REM MASTERBRAND,REGULAR,NA,NA,NON-ORGANIC,,,,,,BRTPICPI DETAIL,,,,,,,,,,,,,NO LAUNCH YEAR,PREMIUM,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56 OZ (54-58),NOT APPLICABLE,,NOT APPLICABLE,,,,,,150260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO COBRAND,NO HEALTH CLAIM,,REGIONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARAMEL SEGMENT,NA,NA,NA,REM SUB FLAVOR,NA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565446,Foo something New,25479,RGLS BLCK CHRY TUB ICE CRM 48 FL OZ,NU.565446,UPC,0007042406432,REM BRAND,PACKAGED ICE CREAM,,,CHUNKY,CHERRY,,REM MANUFACTURER,,PACKAGED ICE CREAM,,ICE CREAM,45.0-64.0 OZ,,REM SUBBRAND,,CREAM BASED,48 FLUID OUNCE,SMITH DAIRY PRODUCTS COMPANY,SMITH DAIRY PRODUCTS COMPANY,RUGGLES,RUGGLES,NOT STATED,,PREMIUM,ICE CREAM,ICE CREAM-BULK-FL OZ,,,NOT STATED,BLACK CHERRY,BULK,,NOT STATED,NOT STATED,,,TUB,,,,,NOT APPLICABLE,,,,,GLUTEN FREE,,48 FLUID OUNCE,21-JAN-12,FLUID OUNCE,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,ICE CREAM-IN HOME,PACKAGED ICE CREAM,PACKAGED ICE CREAM,ICE CREAM,REM KEY MANUFACTURER,REM KEY BRAND,REM MASTERBRAND,REGULAR,NA,NA,NON-ORGANIC,,,,,,BRTPICPI DETAIL,,,,,,,,,,,,,NO LAUNCH YEAR,PREMIUM,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48 OZ (46-50),NOT APPLICABLE,,NOT APPLICABLE,,,,,,150230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO COBRAND,NO HEALTH CLAIM,,REGIONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRUIT SEGMENT,GLUTEN FREE,NA,NA,REM SUB FLAVOR,NA,NOT APPLICABLE,NOT STATED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100606,Foo something New,8304,SNY MRN 70 PCT VGTB OIL SPRD QRTR 16 OZ,NU.100606,UPC,0007549136458,REM BRAND,MARGARINE,,REGULAR,,,STICKS/SOLID,REM MANUFACTURER,,YELLOW FAT,,,13-18.9 OZ,SALTED,REM SUBBRAND,,MARGARINE/SPREADS,16 OUNCE,SUNNY MORNING FOODS,SUNNY MORNING FOODS,SUNNY MORNING,SUNNY MORNING,NOT STATED,,NOT APPLICABLE,SPREAD,,NON-DEAL,,NOT STATED,NOT APPLICABLE,QUARTER,001,NOT STATED,NOT STATED,NOT APPLICABLE,NOT APPLICABLE,BOX,,,,,4 COUNT,,,,,NOT APPLICABLE,,16 OUNCE,26-AUG-00,OUNCE,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,FOOD X ICECREAM,SPREADS AND COOKING,YELLOW FATS,MARGARINE,REM KEY MANUFACTURER,REM KEY BRAND,REM MASTERBRAND,NA,NA,NA,NA,,,,,,BRTMGRPI DETAIL,,,,MARGARINE AND SPREAD BUTTER,,STICK,,,,,,,,BRANDED/VALUE,,,,,,,,,NOT APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,NA,NA,EXCL UNILEVER AND EXCL PVT LBL,EXCL UNILEVER,NA,VALUE BUTTERY SPREADS,TTL YELLOWFATS EXCL LIQUIDS,STICK/SOLID + SOFT + SPRAY,NA,NA,VALUE,NA,NA,13-18.9 OZ PPG,NA,16 OZ,NOT STATED,NOT STATED,NOT STATED,70 PERCENT VEGETABLE OIL,NOT APPLICABLE,CARDBOARD,NOT STATED,NOT STATED,116374,SPREADS/DRESSINGS/BEVERAGES,,HPC,ICE CREAM-IN HOME,MARGARINE,MARGARINE,MARGARINE,MARGARINE,MARGARINE,MARGARINE,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,FOOD X ICECREAM,YELLOW FAT,YELLOWFAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172050,Foo something New,18789,CTL BR PRCK ENRC WHT RC BOX 14 OZ,NU.172050,UPC,0202010175491,PRIVATE LABEL,REM SHELF STABLE SIDE DISHES,,,,NA,,PRIVATE LABEL,,MEAL MAKERS,BOX,REM SEGMENT,,,REM SUBBRAND,REM SUBCAT CUME,SHELF STABLE INSTANT RICE,14 OUNCE,,,PRIVATE LABEL,PRIVATE LABEL,,,NOT APPLICABLE,,RICE-INSTANT & PREPARED,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,BOX,,INSTANT MICROWAVE STOVE TOP,,,,,,,,,,,20-MAY-06,,TOTAL BUSINESS,NA,NA,NA,NA,NA,NA,PRIVATE LABEL,PRIVATE LABEL,PRIVATE LABEL,NA,NA,NA,NON-ORGANIC,,,,,,BRTMERPI DETAIL,,,,DRY SIDE DISHES,SS SIDES & MEAL KITS,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRADITIONAL FLAVORS,,,,,,,,,,,,,HPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 PK,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,MULTI,,,,,,,,,,,,,,,,,,,,,,,,,REM BRAND CUME2,SS SD ENT MK RP,CONVENIENT MEALS/SIDE DISHES,CORE,NA,NA,NA,NON WHOLE GRAIN,NON-MICROWAVEABLE,NA,NA,NON PROTEIN,REM READY TO HEAT,NA,NA,RICE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,CONVENIENT MEALS/SIDE DISHES,CONVENIENT MEALS/SIDE DISHES,DRY SIDE DISHES,,,,,,,SS DRY SIDES AND MEAL KITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591029,Foo something New,20268,CTL BR STH TX FLVR RC LNG GRN 10.5 OZ,NU.591029,UPC,0200055138307,PRIVATE LABEL,SHELF STABLE RICE AND PASTA,,,,REM RICE AND PASTA,,PRIVATE LABEL,,MEAL MAKERS,BOX,REM SEGMENT,,,REM SUBBRAND,REM SUBCAT CUME,SHELF STABLE RICE,10.5 OUNCE,,,PRIVATE LABEL,PRIVATE LABEL,,,TEXAS STYLE RICE,,RICE MIXES-DRY,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,BOX,,STOVE TOP,,,,,,,,,,,06-OCT-12,,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,FOOD X ICECREAM,SS RICE AND PASTA SIDES,SS RICE AND PASTA SIDES,SS RICE AND PASTA SIDES,PRIVATE LABEL,PRIVATE LABEL,PRIVATE LABEL,NA,NA,NA,NON-ORGANIC,,,,,,BRTMERPI DETAIL,,,,DRY SIDE DISHES,SS SIDES & MEAL KITS,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRADITIONAL FLAVORS,,,,,,,,,,,,,,ICE CREAM-IN HOME,,,,,,,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,GLOBAL BUSINESS,FOOD X ICECREAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 PK,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,MULTI,,,,,,,,,,,,,,,,,,,,,,,,,REM BRAND CUME2,SS SD ENT MK RP,CONVENIENT MEALS/SIDE DISHES,CORE,NON CREAMY,TRADITIONAL,REGULAR SIZE,NON WHOLE GRAIN,NON-MICROWAVEABLE,NA,NA,NON PROTEIN,NON READY TO HEAT,PRIVATE LABEL,NON SPICY,RICE,SOUTH TEXAS FLAVORED RICE,NOT APPLICABLE,WATER,CONVENIENT MEALS/SIDE DISHES,CONVENIENT MEALS/SIDE DISHES,DRY SIDE DISHES,,,,,,,SS DRY SIDES AND MEAL KITS,,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE AND PASTA,SHELF STABLE RICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169504
708036,Foo something New,25643,SNDR CHCL TUB ICE CRM 48 FL OZ,NU.708036,UPC,0003590027861,REM BRAND,PACKAGED ICE CREAM,,,SMOOTH,CHOCOLATE,,REM MANUFACTURER,,PACKAGED ICE CREAM,,ICE CREAM,45.0-64.0 OZ,,REM SUBBRAND,,CREAM BASED,48 FLUID OUNCE,MORLEY BRANDS LLC,SANDERS CANDY,SANDERS,SANDERS,NOT STATED,,FINE CHCLT FNTN SPR PRMM,ICE CREAM,ICE CREAM-BULK-FL OZ,,,NOT STATED,CHOCOLATE,BULK,,NOT STATED,NOT STATED,,,TUB,,,,,NOT APPLICABLE,,,,,NOT APPLICABLE,,48 FLUID OUNCE,27-DEC-14,FLUID OUNCE,TOTAL BUSINESS,GLOBAL BUSINESS,FOOD,ICE CREAM-IN HOME,PACKAGED ICE CREAM,PACKAGED ICE CREAM,ICE CREAM,REM KEY MANUFACTURER,REM KEY BRAND,REM MASTERBRAND,REGULAR,NA,NA,NON-ORGANIC,,,,,,BRTPICPI DETAIL,,,,,,,,,,,,,NO LAUNCH YEAR,PREMIUM,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48 OZ (46-50),NOT APPLICABLE,,NOT APPLICABLE,,,,,,150394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO COBRAND,NO HEALTH CLAIM,,REGIONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHOCOLATE SEGMENT,NA,NA,NA,REM CHOCOLATE FLAVOR,NA,NOT APPLICABLE,NOT STATED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,PACKAGED ICE CREAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
